"table_name","column_name","value","replacement"
"first_consultation_pre_oncology","weight_loss","1","WeightLoss"
"first_consultation_pre_oncology","weight_loss","0",
"first_consultation_pre_oncology","weight_loss_last_3_months","-1","UNK"
"first_consultation_pre_oncology","weight_loss_last_3_months","1","weightLossLast3Months"
"first_consultation_pre_oncology","weight_loss_last_3_months","0",
"her2_mutation","result_her2_fish","1","Traslocated"
"her2_mutation","result_her2_fish","0","Non_Traslocated"
"her2_mutation","result_her2_fish","-1","UNK"
"her2_mutation","result_her2_ihq","1","Positive"
"her2_mutation","result_her2_ihq","0","Negative"
"her2_mutation","result_her2_ihq","-1","UNK"
"her2_mutation","study_performed","1","Yes"
"her2_mutation","study_performed","0",
"her2_mutation","study_performed","-1","UNK"
"metastasis_location","adrenal","-1","UNK"
"metastasis_location","adrenal","1","Yes"
"metastasis_location","adrenal","0","No"
"metastasis_location","bilateral_lymphangitis","-1","UNK"
"metastasis_location","bilateral_lymphangitis","1","Yes"
"metastasis_location","bilateral_lymphangitis","0","No"
"metastasis_location","bone","-1","UNK"
"metastasis_location","bone","1","Yes"
"metastasis_location","bone","0","No"
"metastasis_location","central_nervous_system","-1","UNK"
"metastasis_location","central_nervous_system","1","Yes"
"metastasis_location","central_nervous_system","0","No"
"metastasis_location","extrathoracic_lymphadenopaties","-1","UNK"
"metastasis_location","extrathoracic_lymphadenopaties","1","Yes"
"metastasis_location","extrathoracic_lymphadenopaties","0","No"
"metastasis_location","liver","-1","UNK"
"metastasis_location","liver","1","Yes"
"metastasis_location","liver","0","No"
"metastasis_location","lung","-1","UNK"
"metastasis_location","lung","1","Yes"
"metastasis_location","lung","0","No"
"metastasis_location","meningeal_carcinomatosis","-1","UNK"
"metastasis_location","meningeal_carcinomatosis","1","Yes"
"metastasis_location","meningeal_carcinomatosis","0","No"
"metastasis_location","metastasis_first_diagnosis","0","No"
"metastasis_location","metastasis_first_diagnosis","1","Yes"
"metastasis_location","metastasis_first_diagnosis","2","UNK"
"metastasis_location","others","-1","UNK"
"metastasis_location","others","1","Yes"
"metastasis_location","others","0","No"
"metastasis_location","pancreatic","-1","UNK"
"metastasis_location","pancreatic","1","Yes"
"metastasis_location","pancreatic","0","No"
"metastasis_location","pericardial_effusion","-1","UNK"
"metastasis_location","pericardial_effusion","1","Yes"
"metastasis_location","pericardial_effusion","0","No"
"metastasis_location","peritoneal","-1","UNK"
"metastasis_location","peritoneal","1","Yes"
"metastasis_location","peritoneal","0","No"
"metastasis_location","pleural_effusion","-1","UNK"
"metastasis_location","pleural_effusion","1","Yes"
"metastasis_location","pleural_effusion","0","No"
"metastasis_location","pleural_nodules","-1","UNK"
"metastasis_location","pleural_nodules","1","Yes"
"metastasis_location","pleural_nodules","0","No"
"metastasis_location","soft_tissues","-1","UNK"
"metastasis_location","soft_tissues","1","Yes"
"metastasis_location","soft_tissues","0","No"
"metastasis_location","subcutaneous","-1","UNK"
"metastasis_location","subcutaneous","1","Yes"
"metastasis_location","subcutaneous","0","No"
"metastasis_location","thoracic_lymphadenopaties","-1","UNK"
"metastasis_location","thoracic_lymphadenopaties","1","Yes"
"metastasis_location","thoracic_lymphadenopaties","0","No"
"metastasis_location_progression_relapse","adrenal","-1","UNK"
"metastasis_location_progression_relapse","adrenal","1","Yes"
"metastasis_location_progression_relapse","adrenal","0","No"
"metastasis_location_progression_relapse","bilateral_lymphangitis","-1","UNK"
"metastasis_location_progression_relapse","bilateral_lymphangitis","1","Yes"
"metastasis_location_progression_relapse","bilateral_lymphangitis","0","No"
"metastasis_location_progression_relapse","bone","-1","UNK"
"metastasis_location_progression_relapse","bone","1","Yes"
"metastasis_location_progression_relapse","bone","0","No"
"metastasis_location_progression_relapse","central_nervous_system","-1","UNK"
"metastasis_location_progression_relapse","central_nervous_system","1","Yes"
"metastasis_location_progression_relapse","central_nervous_system","0","No"
"metastasis_location_progression_relapse","extrathoracic_lymphadenopaties","-1","UNK"
"metastasis_location_progression_relapse","extrathoracic_lymphadenopaties","1","Yes"
"metastasis_location_progression_relapse","extrathoracic_lymphadenopaties","0","No"
"metastasis_location_progression_relapse","liver","-1","UNK"
"metastasis_location_progression_relapse","liver","1","Yes"
"metastasis_location_progression_relapse","liver","0","No"
"metastasis_location_progression_relapse","lung","-1","UNK"
"metastasis_location_progression_relapse","lung","1","Yes"
"metastasis_location_progression_relapse","lung","0","No"
"metastasis_location_progression_relapse","meningeal_carcinomatosis","-1","UNK"
"metastasis_location_progression_relapse","meningeal_carcinomatosis","1","Yes"
"metastasis_location_progression_relapse","meningeal_carcinomatosis","0","No"
"metastasis_location_progression_relapse","others","-1","UNK"
"metastasis_location_progression_relapse","others","1","Yes"
"metastasis_location_progression_relapse","others","0","No"
"metastasis_location_progression_relapse","pancreatic","-1","UNK"
"metastasis_location_progression_relapse","pancreatic","1","Yes"
"metastasis_location_progression_relapse","pancreatic","0","No"
"metastasis_location_progression_relapse","pericardial_effusion","-1","UNK"
"metastasis_location_progression_relapse","pericardial_effusion","1","Yes"
"metastasis_location_progression_relapse","pericardial_effusion","0","No"
"metastasis_location_progression_relapse","peritoneal","-1","UNK"
"metastasis_location_progression_relapse","peritoneal","1","Yes"
"metastasis_location_progression_relapse","peritoneal","0","No"
"metastasis_location_progression_relapse","pleural_effusion","-1","UNK"
"metastasis_location_progression_relapse","pleural_effusion","1","Yes"
"metastasis_location_progression_relapse","pleural_effusion","0","No"
"metastasis_location_progression_relapse","pleural_nodules","-1","UNK"
"metastasis_location_progression_relapse","pleural_nodules","1","Yes"
"metastasis_location_progression_relapse","pleural_nodules","0","No"
"metastasis_location_progression_relapse","soft_tissues","-1","UNK"
"metastasis_location_progression_relapse","soft_tissues","1","Yes"
"metastasis_location_progression_relapse","soft_tissues","0","No"
"metastasis_location_progression_relapse","subcutaneous","-1","UNK"
"metastasis_location_progression_relapse","subcutaneous","1","Yes"
"metastasis_location_progression_relapse","subcutaneous","0","No"
"metastasis_location_progression_relapse","thoracic_lymphadenopaties","-1","UNK"
"metastasis_location_progression_relapse","thoracic_lymphadenopaties","1","Yes"
"metastasis_location_progression_relapse","thoracic_lymphadenopaties","0","No"
"monitoring_iterations","death_cause","1","Lung_cancer"
"monitoring_iterations","death_cause","2","Other"
"monitoring_iterations","death_reason","1","Stroke"
"monitoring_iterations","death_reason","2","Cardiopathy"
"monitoring_iterations","death_reason","3","Bleeding"
"monitoring_iterations","death_reason","4","Pneumonia"
"monitoring_iterations","death_reason","5","Intestinal_obstruction"
"monitoring_iterations","death_reason","6","Toxicity"
"monitoring_iterations","death_reason","7","Postsurgical"
"monitoring_iterations","death_reason","9","Other"
"monitoring_iterations","death_reason","9999","Unknown"
"monitoring_iterations","death_reason","888","Other"
"monitoring_iterations","death_reason","-1","UNK"
"monitoring_iterations","monitoring_performed","1","Yes"
"monitoring_iterations","second_neoplasm_presence","1","second_neoplasm_presence"
"monitoring_iterations","second_neoplasm_type","1","Breast"
"monitoring_iterations","second_neoplasm_type","2","Head_and_neck"
"monitoring_iterations","second_neoplasm_type","3","Germinal_tumors"
"monitoring_iterations","second_neoplasm_type","4","Sarcoma"
"monitoring_iterations","second_neoplasm_type","5","Central_nervous_system"
"monitoring_iterations","second_neoplasm_type","6","Unkown_origin_carcinoma"
"monitoring_iterations","second_neoplasm_type","7","Colorrectal"
"monitoring_iterations","second_neoplasm_type","8","Esophagogastric"
"monitoring_iterations","second_neoplasm_type","9","Pancreatic"
"monitoring_iterations","second_neoplasm_type","10","Gall_bladder"
"monitoring_iterations","second_neoplasm_type","11","Liver"
"monitoring_iterations","second_neoplasm_type","2","Melanoma"
"monitoring_iterations","second_neoplasm_type","13","Skin_no_melanoma"
"monitoring_iterations","second_neoplasm_type","14","Bladder/urinary_tract"
"monitoring_iterations","second_neoplasm_type","15","Renal"
"monitoring_iterations","second_neoplasm_type","16","Prostate"
"monitoring_iterations","second_neoplasm_type","17","Uterus/cervical"
"monitoring_iterations","second_neoplasm_type","18","Lymphoma"
"monitoring_iterations","second_neoplasm_type","19","Leukemia"
"monitoring_iterations","second_neoplasm_type","20","Lung"
"monitoring_iterations","second_neoplasm_type","22","Ovarian"
"monitoring_iterations","second_neoplasm_type","888","Other"
"monitoring_iterations","second_neoplasm_type","-1","UNK"
"monitoring_iterations","situation","0","Dead"
"monitoring_iterations","situation","1","Alive_without_disease"
"monitoring_iterations","situation","2","Alive_with_disease"
"monitoring_iterations","situation","3","Lost_follow-up"
"monitoring_iterations","situation","-1","UNK"
"oncological_history","has_previous_cancers","1.0","Yes"
"oncological_history","has_previous_cancers","1","Yes"
"oncological_history","has_previous_cancers","0","No"
"oncological_history","has_previous_cancers","-1","UNK"
"oncological_history","previous_cancer_type","1","Breast"
"oncological_history","previous_cancer_type","2","Head_and_neck"
"oncological_history","previous_cancer_type","3","Germinal_tumors"
"oncological_history","previous_cancer_type","4","Sarcoma"
"oncological_history","previous_cancer_type","5","Central_nervous_system"
"oncological_history","previous_cancer_type","6","Unknown_origin_carcinoma"
"oncological_history","previous_cancer_type","7","Colorectal"
"oncological_history","previous_cancer_type","8","Esophagogastric"
"oncological_history","previous_cancer_type","9","Pancreatic"
"oncological_history","previous_cancer_type","10","Gallbladder"
"oncological_history","previous_cancer_type","11","Liver"
"oncological_history","previous_cancer_type","12","Melanoma"
"oncological_history","previous_cancer_type","13","Skin_no_melanoma"
"oncological_history","previous_cancer_type","14","Bladder/urinary_tract"
"oncological_history","previous_cancer_type","15","Renal"
"oncological_history","previous_cancer_type","16","Prostate"
"oncological_history","previous_cancer_type","17","Uterus/Cervical"
"oncological_history","previous_cancer_type","18","Lymphoma"
"oncological_history","previous_cancer_type","19","Leukemia"
"oncological_history","previous_cancer_type","20","Lung"
"oncological_history","previous_cancer_type","22","Ovarian"
"oncological_history","previous_cancer_type","888","Other"
"oncological_history","previous_cancer_type","-1","UNK"
"patient","gender","0","Male"
"patient","gender","1","Female"
"patient","patient_type","0","patient_with_Non_small_cell_lung_cancer"
"patient","patient_type","1","Small_cell_lung_cancer"
"patient","patient_type","2","Carcinoid_tumor"
"patient","patient_type","3","Epithelial_thumic_tumor"
"patient","patient_type","4","Mesothelioma"
"patient","patient_type","5","Other"
"patient","patient_type","-1","UNK"
"patient","race","0","Caucasian"
"patient","race","1","Latin"
"patient","race","2","Asian"
"patient","race","3","African"
"patient","race","4","Other"
"patient","race","-1","UNK"
"performance_status","scale","0-5","ecog"
"performance_status","value","0","ECOG-0"
"performance_status","value","1","ECOG-1"
"performance_status","value","2","ECOG-2"
"performance_status","value","3","ECOG-3"
"performance_status","value","4","ECOG-4"
"performance_status","value","5","ECOG-5"
"performance_status","value","-1","UNK"
"performance_status","value","Unknown","UNK"
"pdl1_expression","result","0","Negative"
"pdl1_expression","result","1","Positive"
"pdl1_expression","result","-1","UNK"
"pdl1_expression","study_performed","1","Yes"
"pdl1_expression","study_performed","0",
"pdl1_expression","study_performed","-1","UNK"
"pdl1_expression","unknown_percentage","1","Yes"
"pdl1_expression","unknown_percentage","0",
"pdl1_expression","unknown_percentage","-1","UNK"
"radiotherapy_treatment_line","radiated_area","1","Lung"
"radiotherapy_treatment_line","radiated_area","2","Holocraneal"
"radiotherapy_treatment_line","radiated_area","3","Bone"
"radiotherapy_treatment_line","radiated_area","4","Other"
"radiotherapy_treatment_line","radiated_area","-1","UNK"
"radiotherapy_treatment_line","type","1","Concomitant"
"radiotherapy_treatment_line","type","2","Sequential"
"radiotherapy_treatment_line","type","3","Other"
"radiotherapy_treatment_line","type","-1","UNK"
"radiotherapy_treatment_line","intention","1","Radical"
"radiotherapy_treatment_line","intention","2","Adjuvant"
"radiotherapy_treatment_line","intention","3","Palliative"
"radiotherapy_treatment_line","intention","4","Profilactic"
"radiotherapy_treatment_line","intention","5","Neoadjuvant"
"radiotherapy_treatment_line","intention","-1","UNK"
"relapse_progression","progression_or_relapse","1","Progression"
"relapse_progression","progression_or_relapse","2","Relapse"
"relapse_progression","progression_or_relapse","0","No_progression"
"relapse_progression","progression_or_relapse","-1","UNK"
"relapse_progression","therapy_type","1","Active"
"relapse_progression","therapy_type","2","Palliative_care"
"relapse_progression","progression_type","1","Distant"
"relapse_progression","progression_type","2","Local"
"relapse_progression","progression_type","3","Distant_and_local"
"relapse_progression","progression_type","4","Clinical_progression"
"ros1_mutation","result_ros1_fish","0","Non_Traslocated"
"ros1_mutation","result_ros1_fish","1","Traslocated"
"ros1_mutation","result_ros1_ihq","0","Negative"
"ros1_mutation","result_ros1_ihq","1","Positive"
"ros1_mutation","study_performed","0",
"ros1_mutation","study_performed","1","Yes"
"smoker_information","has_lived_with_smokers","1","Previous_Secondhand_Smoker"
"smoker_information","has_lived_with_smokers","0","Not_a_Secondhand_Smoker"
"smoker_information","has_lived_with_smokers","-1",
"smoker_information","lives_with_smokers","1","Secondhand_Smoker"
"smoker_information","lives_with_smokers","0","Not_a_Secondhand_Smoker"
"smoker_information","lives_with_smokers","-1",
"smoker_information","smoking_habit","0","NonSmoker"
"smoker_information","smoking_habit","1","PreviousSmoker"
"smoker_information","smoking_habit","2","CurrentSmoker"
"smoker_information","smoking_habit","3","UNK"
"smoker_information","smoking_habit","-1","UNK"
"studied_markers_therapy","alk_result","0",
"studied_markers_therapy","alk_result","1","IHQ_Positive"
"studied_markers_therapy","alk_result","2","FISH_Traslocated"
"studied_markers_therapy","alk_result","3","FISH_No_traslocated"
"studied_markers_therapy","alk_result","4","RNA_detected"
"studied_markers_therapy","alk_result","5","RNA_Non_detected"
"studied_markers_therapy","alk_result","-1","UNK"
"studied_markers_therapy","egfr_result","0",
"studied_markers_therapy","egfr_result","1","Exon_18_mutated"
"studied_markers_therapy","egfr_result","2","Exon_19_mutated"
"studied_markers_therapy","egfr_result","3","Exon_20_mutated"
"studied_markers_therapy","egfr_result","4","Exon_21_mutated"
"studied_markers_therapy","egfr_result","5","NOS"
"studied_markers_therapy","egfr_result","888","Other"
"studied_markers_therapy","egfr_result","-1","UNK"
"studied_markers_therapy","fgfr1_result","0",
"studied_markers_therapy","fgfr1_result","1","Amplified"
"studied_markers_therapy","fgfr1_result","-1","UNK"
"studied_markers_therapy","her2_result","0",
"studied_markers_therapy","her2_result","1","IHQ_Positive"
"studied_markers_therapy","her2_result","2","FISH_Traslocated"
"studied_markers_therapy","her2_result","3","FISH_No_traslocated"
"studied_markers_therapy","her2_result","-1","UNK"
"studied_markers_therapy","kras_result","0",
"studied_markers_therapy","kras_result","1","Non_detected"
"studied_markers_therapy","kras_result","-1","UNK"
"studied_markers_therapy","marker_studied","1","EGFR"
"studied_markers_therapy","marker_studied","2","ALK"
"studied_markers_therapy","marker_studied","3","KRAS"
"studied_markers_therapy","marker_studied","4","BRAF"
"studied_markers_therapy","marker_studied","5","HER2_Mut"
"studied_markers_therapy","marker_studied","6","ROS1"
"studied_markers_therapy","marker_studied","7","FGFR1"
"studied_markers_therapy","marker_studied","8","PDL1"
"studied_markers_therapy","marker_studied","9","HER2_Mut"
"studied_markers_therapy","marker_studied","10","RET"
"studied_markers_therapy","marker_studied","11","MET"
"studied_markers_therapy","marker_studied","888","Other"
"studied_markers_therapy","marker_studied","-1","UNK"
"studied_markers_therapy","met_result","0",
"studied_markers_therapy","met_result","1","Amplified"
"studied_markers_therapy","met_result","2","Mutated"
"studied_markers_therapy","met_result","3","Overexpressed"
"studied_markers_therapy","met_result","-1","UNK"
"studied_markers_therapy","ntkr_result","0",
"studied_markers_therapy","ntkr_result","1","Mutado"
"studied_markers_therapy","pdl1_result","0",
"studied_markers_therapy","pdl1_result","1","Positive"
"studied_markers_therapy","pdl1_result","9999","Unknown"
"studied_markers_therapy","pdl1_result","-1","UNK"
"studied_markers_therapy","ret_result","0",
"studied_markers_therapy","ret_result","1","Traslocated"
"studied_markers_therapy","ret_result","-1","UNK"
"studied_markers_therapy","ros1_result","0",
"studied_markers_therapy","ros1_result","1","IHQ_Traslocated"
"studied_markers_therapy","ros1_result","2","FISH_Traslocated"
"studied_markers_therapy","ros1_result","3","FISH_No_traslocated"
"studied_markers_therapy","ros1_result","-1","UNK"
"surgery","pathological_response","0","Minor_less_than_90_percent)"
"surgery","pathological_response","1","Major_more_than_90_percent"
"surgery","pathological_response","2","Complete"
"surgery","pathological_response","-1","UNK"
"surgery","resection_degree","0","R0"
"surgery","resection_degree","1","R1"
"surgery","resection_degree","2","R2"
"surgery","resection_degree","-1","UNK"
"surgery","stage_m","4","NA"
"surgery","stage_m","0","Mx"
"surgery","stage_m","1","M0"
"surgery","stage_m","2","M1a"
"surgery","stage_m","3","M1b"
"surgery","stage_m","5","M1c"
"surgery","stage_m","-1","UNK"
"surgery","stage_n","5","NA"
"surgery","stage_n","0","Nx"
"surgery","stage_n","1","N0"
"surgery","stage_n","2","N1"
"surgery","stage_n","3","N2"
"surgery","stage_n","4","N3"
"surgery","stage_n","-1","UNK"
"surgery","stage_t","8","NA"
"surgery","stage_t","9","Tis"
"surgery","stage_t","0","Tx"
"surgery","stage_t","1","T0"
"surgery","stage_t","2","T1a"
"surgery","stage_t","3","T1b"
"surgery","stage_t","10","T1c"
"surgery","stage_t","4","T2a"
"surgery","stage_t","5","T2b"
"surgery","stage_t","6","T3"
"surgery","stage_t","7","T4"
"surgery","stage_t","-1","UNK"
"surgery","surgery_class","1","Open_surgery"
"surgery","surgery_class","2","Torachoscopy"
"surgery","surgery_class","3","Other"
"surgery","surgery_class","-1","UNK"
"surgery","surgery_type","1","Diagnostic"
"surgery","surgery_type","2","Curative"
"surgery","surgery_type","3","Palliative"
"surgery","surgery_type","4","Rebiopsy"
"surgery","surgery_type","-1","UNK"
"surgery","surgery_type","-","UNK"
"surgery_subtype","surgery_subtype","30","Superior_Bilobectomy"
"surgery_subtype","surgery_subtype","31","Inferior_Bilobectomy"
"surgery_subtype","surgery_subtype","32","Right_superior_lobectomy"
"surgery_subtype","surgery_subtype","33","Right_inferior_lobectomy"
"surgery_subtype","surgery_subtype","34","Right_middle_lobectomy"
"surgery_subtype","surgery_subtype","35","Left_superior_lobectomy"
"surgery_subtype","surgery_subtype","36","Left_inferior_lobectomy"
"surgery_subtype","surgery_subtype","4","Right_pneumonectomy"
"surgery_subtype","surgery_subtype","5","Left_penumonectomy"
"surgery_subtype","surgery_subtype","6","Exploratory_thoracotomy"
"surgery_subtype","surgery_subtype","7","Wedge_resection/Atypical_segmentectomy"
"surgery_subtype","surgery_subtype","8","Typical_segmentectomy"
"surgery_subtype","surgery_subtype","9","Cuff_resection"
"surgery_subtype","surgery_subtype","10","Pleurodectomy"
"surgery_subtype","surgery_subtype","11","Pleurodesis"
"surgery_subtype","surgery_subtype","12","Thymectomy"
"surgery_subtype","surgery_subtype","13","Decortication"
"surgery_subtype","surgery_subtype","14","Partial_Pleurodectomy"
"surgery_subtype","surgery_subtype","15","Extrapleural_pneumonectomy"
"surgery_subtype","surgery_subtype","16","Omentectomy"
"surgery_subtype","surgery_subtype","17","Peritoneal_debulking"
"surgery_subtype","surgery_subtype","18","Metastasis_surgery"
"surgery_subtype","surgery_subtype","19","Lymphadenectomy"
"surgery_subtype","surgery_subtype","20","Other"
"surgery_subtype","surgery_subtype","21","Lingulectomy"
"surgery_subtype","surgery_subtype","22","Carinectomy"
"surgery_subtype","surgery_subtype","23","Angioplastic_resection"
"surgery_subtype","surgery_subtype","24","Broncoplastic_resection"
"surgery_subtype","surgery_subtype","25","Chest_wall_Resection"
"surgery_subtype","surgery_subtype","26","Sternum_resection"
"surgery_subtype","surgery_subtype","27","Resection_of_anterior_mediastinal_tumor"
"surgery_subtype","surgery_subtype","28","Resection_of_posterior_mediastinal_tumor"
"surgery_subtype","surgery_subtype","29","Vertebral_body_resection"
"surgery_subtype","surgery_subtype","1","Bilobectomy"
"surgery_subtype","surgery_subtype","2","Right_lobectomy"
"surgery_subtype","surgery_subtype","3","Left_lobectomy"
"surgery_subtype","surgery_subtype","-1","UNK"
"tnm_stadification","m","4","NA"
"tnm_stadification","m","0","Mx"
"tnm_stadification","m","1","M0"
"tnm_stadification","m","2","M1a"
"tnm_stadification","m","3","M1b"
"tnm_stadification","m","5","M1c"
"tnm_stadification","m","-1","UNK"
"tnm_stadification","n","5","NA"
"tnm_stadification","n","0","Nx"
"tnm_stadification","n","1","N0"
"tnm_stadification","n","2","N1"
"tnm_stadification","n","3","N2"
"tnm_stadification","n","4","N3"
"tnm_stadification","n","-1","UNK"
"tnm_stadification","t","8","NA"
"tnm_stadification","t","9","Tis"
"tnm_stadification","t","0","Tx"
"tnm_stadification","t","1","T0"
"tnm_stadification","t","2","T1a"
"tnm_stadification","t","3","T1b"
"tnm_stadification","t","10","T1c"
"tnm_stadification","t","4","T2a"
"tnm_stadification","t","5","T2b"
"tnm_stadification","t","6","T3"
"tnm_stadification","t","7","T4"
"tnm_stadification","t","-1","UNK"
"tnm_stadification","tnm_version","0","Other"
"tnm_stadification","tnm_version","1","7th_Edition"
"tnm_stadification","tnm_version","2","8th_Edition"
"tnm_stadification","tnm_version","-1","UNK"
"tumor_histology","adeno_histology","0","UNK"
"tumor_histology","adeno_histology","1","Acinar"
"tumor_histology","adeno_histology","2","Lepidic"
"tumor_histology","adeno_histology","3","Micropapillary"
"tumor_histology","adeno_histology","4","Papillary"
"tumor_histology","adeno_histology","5","Solid"
"tumor_histology","adeno_histology","6","Mucinous"
"tumor_histology","adeno_histology","7","Clear_cell"
"tumor_histology","adeno_histology","8","Other"
"tumor_histology","adeno_histology","-1","UNK"
"tumor_histology","carcinom","1","Typic"
"tumor_histology","carcinom","0","Atypic"
"tumor_histology","carcinom","-1","UNK"
"tumor_histology","degree","0","Non_specified"
"tumor_histology","degree","1","Well_differentiated"
"tumor_histology","degree","2","Moderately_differentiated"
"tumor_histology","degree","3","Poor_diferenciated"
"tumor_histology","degree","4","Undifferentiated"
"tumor_histology","degree","5","Ki-67"
"tumor_histology","degree","-1","UNK"
"tumor_histology","mesothelioma","0","Non_spcecified"
"tumor_histology","mesothelioma","1","Epithelial"
"tumor_histology","mesothelioma","2","Sarcomatoid"
"tumor_histology","mesothelioma","3","Mixed"
"tumor_histology","mesothelioma","-1","UNK"
"tumor_histology","small_cell_carcinom","1","Neuroendocrine"
"tumor_histology","small_cell_carcinom","0","UNK"
"tumor_histology","small_cell_carcinom","888","Other"
"tumor_histology","small_cell_carcinom","-1","UNK"
"tumor_histology","type","0","Adenocarcinoma"
"tumor_histology","type","1","Adenosquamous"
"tumor_histology","type","3","Large_cell_carcinoma"
"tumor_histology","type","6","Small_cell_lung_cancer_(microcytic)"
"tumor_histology","type","7","Neuroendocrine_large_cell_carcinoma"
"tumor_histology","type","11","Thymic_carcinoma"
"tumor_histology","type","2","Squamous"
"tumor_histology","type","9","Mesothelioma"
"tumor_histology","type","5","NOS/Undifferentiated"
"tumor_histology","type","4","Sarcomatoid"
"tumor_histology","type","10","Thymoma"
"tumor_histology","type","8","Carcinoid_tumor"
"tumor_histology","type","12","Other"
"tumor_histology","type","-1","UNK"
