"table_name","column_name","value","replacement"
"comorbidity_treatment_line","comorbidity","hipoascusia",
"comorbidity_treatment_line","comorbidity","hepatopatÌa vhc",
"comorbidity_treatment_line","comorbidity","trastorno delirante",
"comorbidity_treatment_line","comorbidity","HERNIA DE DISCO EN L5",
"comorbidity_treatment_line","comorbidity","NEUMOT”RAX ESPONT¡NEO DCHO",
"comorbidity_treatment_line","comorbidity","CIRUGÕA POR PR”TESIS MAMARIAS BILATERALES",
"comorbidity_treatment_line","comorbidity","NEUMONÕA POR FIEBRE Q",
"comorbidity_treatment_line","comorbidity","INFECCI”N RENAL EN 1985",
"comorbidity_treatment_line","comorbidity","NEUMOT”RAX ESPONT¡NEO EN 1983",
"comorbidity_treatment_line","comorbidity","C”LICO RENAL IZQUIERDO",
"comorbidity_treatment_line","comorbidity","HIPERNEFROMA DERECHO",
"comorbidity_treatment_line","comorbidity","hipertrofia benigna prost·tica",
"comorbidity_treatment_line","comorbidity","flutter auricular paroxÌstico",
"comorbidity_treatment_line","comorbidity","artrosis cadera",
"comorbidity_treatment_line","comorbidity","cirugÌa de hernia inguinal dcha",
"comorbidity_treatment_line","comorbidity","alcoholismo moderado",
"comorbidity_treatment_line","comorbidity","CIRUGÕA PR”TESIS RODILLA IZQ",
"comorbidity_treatment_line","comorbidity","CIRUGÕA P”LIPOS EN CUERDAS VOCALES",
"comorbidity_treatment_line","comorbidity","quiste cervical en nervio hipogloso",
"comorbidity_treatment_line","comorbidity","ACFA en tratamiento anticoagulante",
"comorbidity_treatment_line","comorbidity","SÌndrome de apnea-hipopnea",
"comorbidity_treatment_line","comorbidity","Lupus Eritematoso Discoide",
"comorbidity_treatment_line","comorbidity","ArtropatÌa psori·sica",
"comorbidity_treatment_line","comorbidity","IQ adenectomÌa",
"comorbidity_treatment_line","comorbidity","IQ: septoplastia",
"comorbidity_treatment_line","comorbidity","ICTUS ISQU…MICO DE ACM IZQUIERDO",
"comorbidity_treatment_line","comorbidity","ENFERMEDAD HODGKIN ESTADÕO III",
"comorbidity_treatment_line","comorbidity","ECZEMAS EN BRAZOS",
"comorbidity_treatment_line","comorbidity","MENISCECTOMÕA RODILLA DERECHA",
"comorbidity_treatment_line","comorbidity","ABSCESO PERIANAL INTERVENIDO",
"comorbidity_treatment_line","comorbidity","CARCINOMA MICROINVASIVO DE ETMOIDES IZQUIERDO",
"comorbidity_treatment_line","comorbidity","EPISODIO DE ANGIOEDEMA",
"comorbidity_treatment_line","comorbidity","blefaroespasmo",
"comorbidity_treatment_line","comorbidity","hernia de hiato y ulcus duodenal",
"comorbidity_treatment_line","comorbidity","incontinencia urinaria de esfuerzo",
"comorbidity_treatment_line","comorbidity","ROTURA DE ANEURISMA DE AORTA ABDOMINAL EN 2012",
"comorbidity_treatment_line","comorbidity","DESVIACI”N DEL TABIQUE",
"comorbidity_treatment_line","comorbidity","BEBEDORA IMPORTANTE",
"comorbidity_treatment_line","comorbidity","ENFERMEDAD INFLAMATORIA P…LVICA",
"comorbidity_treatment_line","comorbidity","ALERGIA AL FURACIN",
"comorbidity_treatment_line","comorbidity","SAFENECTOMÕA BILATERAL",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE FÕSTULA SACROCOXÕGEA",
"comorbidity_treatment_line","comorbidity","CIRUGÕA HERNIA INGUINAL",
"comorbidity_treatment_line","comorbidity","CIRUGÕA TUNEL CARPIANO",
"comorbidity_treatment_line","comorbidity","CLAUDICACI”N INTERMITENTE DE EXTREMIDADES INFERIORES",
"comorbidity_treatment_line","comorbidity","CIRUGÕA POR ULCUS G¡STRICO",
"comorbidity_treatment_line","comorbidity","RESECCI”N TRANSURETRAL DE PR”STATA",
"comorbidity_treatment_line","comorbidity","ALERGIA A ESPIRAMICINA/METRONIDAZOL, ANISAKIS, PLANTAGO OVATA",
"comorbidity_treatment_line","comorbidity","retraso incipiente RDHH intermitente",
"comorbidity_treatment_line","comorbidity","LuxaciÛn anterior del hombro izquierdo",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE Levantamiento palpebral por blefarochalasis bilateral",
"comorbidity_treatment_line","comorbidity","HIPOTIROIDISMO 2∫ A RT",
"comorbidity_treatment_line","comorbidity","HEPATOPATÕA NO FILIADA",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE CATARATAS",
"comorbidity_treatment_line","comorbidity","INTERVENCI”N DE HERNIA INGUINAL IZQUIERDA",
"comorbidity_treatment_line","comorbidity","ARTRISTIS REUMATOIDE",
"comorbidity_treatment_line","comorbidity","ANEXECTOMÕA BILATERAL",
"comorbidity_treatment_line","comorbidity","EPISODIO DE INSUFICIENCIA RENAL AGUDA",
"comorbidity_treatment_line","comorbidity","HEPATOPATÕA DE ORIGEN EN”LICO",
"comorbidity_treatment_line","comorbidity","ANEMIA CON D…FICIT DE ¡CIDO F”LICO",
"comorbidity_treatment_line","comorbidity","BEBEDOR LEVE",
"comorbidity_treatment_line","comorbidity","adenomas tubulares extirpados",
"comorbidity_treatment_line","comorbidity","INFECCI”NES DE TRACTO URINARIO REPETIDAS",
"comorbidity_treatment_line","comorbidity","V…RTIGO PAROXÕSTICO BENIGNO",
"comorbidity_treatment_line","comorbidity","Cervicobraquialgia dcha",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE hipermetropÌa",
"comorbidity_treatment_line","comorbidity","ESTENOSIS DE ARTERIA CAROTÕDEA",
"comorbidity_treatment_line","comorbidity","Espondiloartrosis lumbar",
"comorbidity_treatment_line","comorbidity","herniorrafia inguinal bilateraL",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE Menisco int. rodilla derecha",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE OJO IZQUIERDO",
"comorbidity_treatment_line","comorbidity","INTOLERANCIA A SYMBICORT",
"comorbidity_treatment_line","comorbidity","SÌndrome de apnea e hipopnea obstructivas del sueÒo",
"comorbidity_treatment_line","comorbidity","colecistitis crÛnica",
"comorbidity_treatment_line","comorbidity","ColecistectomÌa laparoscÛpica",
"comorbidity_treatment_line","comorbidity","MeniscectomÌa bilateral",
"comorbidity_treatment_line","comorbidity","By-pass ileo-cÛlico por sÌndrome adherencial",
"comorbidity_treatment_line","comorbidity","CirugÌa de rodilla",
"comorbidity_treatment_line","comorbidity","cirugÌa de lipoma en regiÛn tor·cica anterior",
"comorbidity_treatment_line","comorbidity","cirugÌa de rotura de triceps en brazo izquierdo",
"comorbidity_treatment_line","comorbidity","fistulectomÌa perianal",
"comorbidity_treatment_line","comorbidity","alÈrgico al polen y a las gramÌneas",
"comorbidity_treatment_line","comorbidity","herpes Zoster",
"comorbidity_treatment_line","comorbidity","neumotÛrax espont·neo",
"comorbidity_treatment_line","comorbidity","traumatismo abdominal con hepatectomÌa parcial",
"comorbidity_treatment_line","comorbidity","DÈficit crÛnico de vitamina B12",
"comorbidity_treatment_line","comorbidity","AlÈrgico a contraste yodado",
"comorbidity_treatment_line","comorbidity","EN SEGUIMIENTO POR PSIQUATRÕA POR CONSUMO DE T”XICOS",
"comorbidity_treatment_line","comorbidity","polineuropatÌa mixta",
"comorbidity_treatment_line","comorbidity","aneurisma de aorta infrarrenal con endoprÛtesis",
"comorbidity_treatment_line","comorbidity","Dudosa alergia a Amoxicilina clavul·nico",
"comorbidity_treatment_line","comorbidity","Accidente de tr·fico en el aÒo 1992 con lesiones en la cara",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: menisco",
"comorbidity_treatment_line","comorbidity","CardiopatÌa isquÈmica con IAM anteroseptal",
"comorbidity_treatment_line","comorbidity","Diverticulitis aguda",
"comorbidity_treatment_line","comorbidity","alÈrgica a Betadine y metales",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas : neuroma de Morton en 2001",
"comorbidity_treatment_line","comorbidity","MicrocirugÌa larÌngea por pÛlipo de cuerda vocal izquierda",
"comorbidity_treatment_line","comorbidity","leucoplasia de cuerda vocal derecha",
"comorbidity_treatment_line","comorbidity","edema de Reinke bilat",
"comorbidity_treatment_line","comorbidity","NeumotÛrax a los 23 y 39 aÒos",
"comorbidity_treatment_line","comorbidity","Antes bebedor moderado",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: apendicitis",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: colecistitis gangrenosa en 2007",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: eventraciÛn en noviembre de 2012",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: epitelioma palpebral en 2013",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: catarata bilateral en 2014",
"comorbidity_treatment_line","comorbidity","HemicolectomÌa derecha",
"comorbidity_treatment_line","comorbidity","Estenosis de canal cervical medular",
"comorbidity_treatment_line","comorbidity","By pass aorto bifemoral",
"comorbidity_treatment_line","comorbidity","EventraciÛn intervenida dos veces",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: TendÛn de Aquiles",
"comorbidity_treatment_line","comorbidity","cirugÌa por ˙lcera duodenal",
"comorbidity_treatment_line","comorbidity","hernia de hiato con esofagitis",
"comorbidity_treatment_line","comorbidity","radiculopatÌa C8-T1",
"comorbidity_treatment_line","comorbidity","CARDIOPATÕA ISQU…MICA CON INFARTO AGUDO DE MIOCARDIO INFERIOR",
"comorbidity_treatment_line","comorbidity","ANGIODISPLASIA ILEAL Y COL”NICA CON VARIOS SANGRADOS DIGESTIVOS CON ANEMIZACI”N",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE AMBOS MENISCOS",
"comorbidity_treatment_line","comorbidity","TROMBOCITOSIS SECUNDARIA A ANESPLENIA",
"comorbidity_treatment_line","comorbidity","ESPLENECTOMÕA",
"comorbidity_treatment_line","comorbidity","Espondilodiscartrosis L4-L5 y estenosis foraminal L5 con lumbalgia",
"comorbidity_treatment_line","comorbidity","INFECCI”N TRACTO URINARIO DE REPETICI”N",
"comorbidity_treatment_line","comorbidity","prÛtesis de rodilla derecha en 2008",
"comorbidity_treatment_line","comorbidity","POLIMIALGIA REUM¡TICA con afectaciÛn de cintura escapular",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Hernia discal de columna hasta en tres ocasiones",
"comorbidity_treatment_line","comorbidity","CARDIOPATÕA ISQU…MICA:angina vasoesp·stica e infarto agudo suben",
"comorbidity_treatment_line","comorbidity","Rinitis crÛnica no alergica",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: FÌstula anal",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: lipoma cervical",
"comorbidity_treatment_line","comorbidity","EPOC",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Ulcus g·strico por perforaciÛn",
"comorbidity_treatment_line","comorbidity","prostatectomÌa",
"comorbidity_treatment_line","comorbidity","queratodermia fisuraria en plantas de pies",
"comorbidity_treatment_line","comorbidity","Ros·cea",
"comorbidity_treatment_line","comorbidity","Herniorrafia inguinal derecha e izquierda",
"comorbidity_treatment_line","comorbidity","IntervenciÛn quir˙rgica: Hernia umbilical",
"comorbidity_treatment_line","comorbidity","artralgias en manos",
"comorbidity_treatment_line","comorbidity","componente monoclonal IgM",
"comorbidity_treatment_line","comorbidity","IQ: MicrocirugÌa endolarÌngea por laringitis crÛnica",
"comorbidity_treatment_line","comorbidity","LaringuectomÌa Total con Vaciamiento Funcional drcho",
"comorbidity_treatment_line","comorbidity","Enf de Graves-Basedow",
"comorbidity_treatment_line","comorbidity","Intervenido de ulcus g·strico",
"comorbidity_treatment_line","comorbidity","Intervenido apendicitis",
"comorbidity_treatment_line","comorbidity","Isquemia crÛnica de MMII con by-pass de MII y claudicaciÛn a 500 m",
"comorbidity_treatment_line","comorbidity","astenia crÛnica",
"comorbidity_treatment_line","comorbidity","CuadrantectomÌa",
"comorbidity_treatment_line","comorbidity","vejiga hiperactiva con ITUs de repeticioN",
"comorbidity_treatment_line","comorbidity","Fibroadenoma de mama derecha",
"comorbidity_treatment_line","comorbidity","leiomiomas uterinos y endometriosis ovarica",
"comorbidity_treatment_line","comorbidity","Cefalea",
"comorbidity_treatment_line","comorbidity","inestabilidad para la marcha de aÒos de evoluciÛn",
"comorbidity_treatment_line","comorbidity","PatologÌa degenerativa a nivel de columna vertebral lumbar con neuropatÌa secundaria",
"comorbidity_treatment_line","comorbidity","Hiperuricemia con episodios de gota",
"comorbidity_treatment_line","comorbidity","TVP EII",
"comorbidity_treatment_line","comorbidity","Fascitis plantar",
"comorbidity_treatment_line","comorbidity","Bebedor de 2 copas de vino/dÌa",
"comorbidity_treatment_line","comorbidity","PROBABLE ALERGIA A CONTRASTES YODADOS",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: QUISTE BARTOLINO",
"comorbidity_treatment_line","comorbidity","ACFA paroxÌstico",
"comorbidity_treatment_line","comorbidity","2 EPISODIOS DE ACCIDENTE ISQU…MICO TRANSITORIO",
"comorbidity_treatment_line","comorbidity","IQ: Apendicectomizado",
"comorbidity_treatment_line","comorbidity","IQ: hidrocele",
"comorbidity_treatment_line","comorbidity","EX-BEBEDOR MODERADO",
"comorbidity_treatment_line","comorbidity","HepatopatÌa crÛnica por virus de hepatitis B",
"comorbidity_treatment_line","comorbidity","EsÛfago de Barrett sin displasia",
"comorbidity_treatment_line","comorbidity","Hipertrofia prost·tica",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: hernioplastia inguinal",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: ojo izquierdo",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: fÈmur derecho por traumatismos previos",
"comorbidity_treatment_line","comorbidity","Otitis de repeticiÛn con hipoacusia secundaria",
"comorbidity_treatment_line","comorbidity","Hiperplasia epitelial de epiglotis sin atipias",
"comorbidity_treatment_line","comorbidity","prostatectomÌa radical",
"comorbidity_treatment_line","comorbidity","Radiofrecuencia por tumoraciÛn renal",
"comorbidity_treatment_line","comorbidity","Hiperferritinemia 2∫ a hepatopatÌa alcohÛlica",
"comorbidity_treatment_line","comorbidity","Trombopenia leve",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Varices",
"comorbidity_treatment_line","comorbidity","TROMBOSIS VENOSA PROFUNDA poplÌtea",
"comorbidity_treatment_line","comorbidity","Probable alergia a Nolotil",
"comorbidity_treatment_line","comorbidity","bebedora moDeRada",
"comorbidity_treatment_line","comorbidity","IQ: cirugÌa suelo pÈlvico",
"comorbidity_treatment_line","comorbidity","Artrosis de columna vertebral cervical y lumbar",
"comorbidity_treatment_line","comorbidity","Trombosis ocular dcha y catarata izquierda",
"comorbidity_treatment_line","comorbidity","Colecistitis",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Hernia umbilical",
"comorbidity_treatment_line","comorbidity","Pseudoquiste pancre·tico sobreinfectado",
"comorbidity_treatment_line","comorbidity","Hemoptisis que requiriÛ embolizaciÛn bilateral",
"comorbidity_treatment_line","comorbidity","Raynaud primario",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas previas: ; resecciÛn de carcinoma basocelular de p·rpado en marzo/2009",
"comorbidity_treatment_line","comorbidity","resecciÛn de carcinoma basocelular de hombro en octubre/2009",
"comorbidity_treatment_line","comorbidity","resecciÛn de nevus azul en cara en octubre/ 2011",
"comorbidity_treatment_line","comorbidity","resecciÛn: Lipomas en brazo y hombro derechos",
"comorbidity_treatment_line","comorbidity","Blefaroplastia",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas ligamentos del tobillo",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: traumatismo en mano",
"comorbidity_treatment_line","comorbidity","Bocio multinodular endotor·cico",
"comorbidity_treatment_line","comorbidity","HisterectomÌa total con anexectomÌa izquierda",
"comorbidity_treatment_line","comorbidity","IQx: Catarata ojo derecho",
"comorbidity_treatment_line","comorbidity","Fractura radio distal derecho",
"comorbidity_treatment_line","comorbidity","Presbiacusia",
"comorbidity_treatment_line","comorbidity","IQ: adenoma prÛstata",
"comorbidity_treatment_line","comorbidity","IQ: cu·druple bypass coronario",
"comorbidity_treatment_line","comorbidity","IQ: cataratas",
"comorbidity_treatment_line","comorbidity","IQ: hernia inguinal bilateral",
"comorbidity_treatment_line","comorbidity","meningitis",
"comorbidity_treatment_line","comorbidity","vÈrtigos paroxÌsticos",
"comorbidity_treatment_line","comorbidity","Bacteriemia por E Coli y pielonefritis aguda",
"comorbidity_treatment_line","comorbidity","cÛlicos renales",
"comorbidity_treatment_line","comorbidity","drenaje de seroma postqx en pared abdominal",
"comorbidity_treatment_line","comorbidity","IQ previas: TiroidectomÌa subtotal",
"comorbidity_treatment_line","comorbidity","par·lisis recurrencial izqda residual",
"comorbidity_treatment_line","comorbidity","IQ previas: ColecistectomÌa por colelitiasis",
"comorbidity_treatment_line","comorbidity","IQ: desprendimiento de retina",
"comorbidity_treatment_line","comorbidity","EstreÒimiento habitual",
"comorbidity_treatment_line","comorbidity","IQ: fÌstula anal",
"comorbidity_treatment_line","comorbidity","SAOH leve",
"comorbidity_treatment_line","comorbidity","cirugÌa de varices",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: ULCUS G¡STRICO Y PERFORACI”N",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: QUISTE HIDATÕDICO HEP¡TICO Y ADHERENCIAS INTESTINALES",
"comorbidity_treatment_line","comorbidity","Espondiloartrosis de columna vertebral lumbar",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: catarata bilateral",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: histerectomÌa por mioma",
"comorbidity_treatment_line","comorbidity","Posible reacciÛn alÈrgica a moxifloxacino",
"comorbidity_treatment_line","comorbidity","BEBEDOR SEVERO",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: 1ER DEDO MANO IZQUIERDA",
"comorbidity_treatment_line","comorbidity","InfecciÛn por virus hepatitis C crÛnica",
"comorbidity_treatment_line","comorbidity","Adenoma tubular en colon",
"comorbidity_treatment_line","comorbidity","Abuso de OH (refiere abstinencia desde noviembre 2017)",
"comorbidity_treatment_line","comorbidity","Hepatitis virus C tratada hasta Dic 2016",
"comorbidity_treatment_line","comorbidity","VHB (virus hepatitis B)",
"comorbidity_treatment_line","comorbidity","Intervenciones quirurgicas: salpingooforectomÌa bilat por cistoadenoma seroso",
"comorbidity_treatment_line","comorbidity","infarto cardÌaco de origen isquÈmico",
"comorbidity_treatment_line","comorbidity","CIRUGÕA: ESTENOSIS DE CANAL LUMBAR",
"comorbidity_treatment_line","comorbidity","ANGIOMAS HEP¡TICOS",
"comorbidity_treatment_line","comorbidity","ACCIDENTES ISQU…MICOS TRANSITORIOS DE REPETICI”N",
"comorbidity_treatment_line","comorbidity","ClaudicaciÛn intermitente- sd isquemia crÛnica en EEII",
"comorbidity_treatment_line","comorbidity","divertÌculos EN COLON",
"comorbidity_treatment_line","comorbidity","Drenaje absceso perineal",
"comorbidity_treatment_line","comorbidity","IQ: ProstatectomÌa",
"comorbidity_treatment_line","comorbidity","IQ: apendicectomÌa",
"comorbidity_treatment_line","comorbidity","ACFA paroxÌstica anticoagulada",
"comorbidity_treatment_line","comorbidity","SÌndrome facetario en niveles L3-L4; L4-L5 y L5-S1",
"comorbidity_treatment_line","comorbidity","IQ: Columna lumbar",
"comorbidity_treatment_line","comorbidity","IQ: dupuytren,",
"comorbidity_treatment_line","comorbidity","IQ: meniscos",
"comorbidity_treatment_line","comorbidity","Alergias a AINES",
"comorbidity_treatment_line","comorbidity","PResbicia",
"comorbidity_treatment_line","comorbidity","Melanoma in situ en 2005",
"comorbidity_treatment_line","comorbidity","IQ: mioma uterino",
"comorbidity_treatment_line","comorbidity","IQ: Nevus plantar derecho",
"comorbidity_treatment_line","comorbidity","neumotÛrax izquierdo de repeticiÛn",
"comorbidity_treatment_line","comorbidity","tuberculosis en infancia",
"comorbidity_treatment_line","comorbidity","incontinencia urinaria con cistocele grado III",
"comorbidity_treatment_line","comorbidity","prolapso uterino grado I",
"comorbidity_treatment_line","comorbidity","Eritrocitosis EPO-dependiente probablemente secundaria a h·bito tab·quico",
"comorbidity_treatment_line","comorbidity","Sd de t˙nel carpiano",
"comorbidity_treatment_line","comorbidity","rotura del ligamento escafolunar tipo IV y condromalacia de ganchoso tipo II",
"comorbidity_treatment_line","comorbidity","sÌncopes de repeticiÛn por posibles crisis generalizadas",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: PolipectomÌa histeroscÛpica",
"comorbidity_treatment_line","comorbidity","HisterectomÌa simple + plastias",
"comorbidity_treatment_line","comorbidity","MenisquectomÌa",
"comorbidity_treatment_line","comorbidity","Artroscopia de muÒeca",
"comorbidity_treatment_line","comorbidity","Coleliatisis",
"comorbidity_treatment_line","comorbidity","colostomÌa terminal",
"comorbidity_treatment_line","comorbidity","eventraciÛn paraestomal realiz·ndose eventroplastÌa con malla sugar baker",
"comorbidity_treatment_line","comorbidity","IQ: Catarata Ojo derecho",
"comorbidity_treatment_line","comorbidity","Dependencia de alcohol y cocaÌna en abstinencia desde hace tres aÒos",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: bursitis de codo izquierdo",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: traumatismo mano izquierda",
"comorbidity_treatment_line","comorbidity","Intervenido de adenomas en colon",
"comorbidity_treatment_line","comorbidity","IQ: oÌdo dcho",
"comorbidity_treatment_line","comorbidity","Pancitopenia por dÈficit de B12 post gastrectomÌa",
"comorbidity_treatment_line","comorbidity","gastrectomÌa total Y de Roux",
"comorbidity_treatment_line","comorbidity","Epilepsia desde la infancia",
"comorbidity_treatment_line","comorbidity","FasciotomÌa por dupuytren de mano izquierda en marzo 2017",
"comorbidity_treatment_line","comorbidity","Neumotorax espontaneo en 1995 y 2009",
"comorbidity_treatment_line","comorbidity","hemorragia digestiva alta por duodenitis severa en 2007",
"comorbidity_treatment_line","comorbidity","RI—ON ESPONJOSO",
"comorbidity_treatment_line","comorbidity","micosis pulmonar",
"comorbidity_treatment_line","comorbidity","LITIASIS RENAL (CIRUGÕA)",
"comorbidity_treatment_line","comorbidity","CIRUGÕA DE CODO",
"comorbidity_treatment_line","comorbidity","CIRUGÕA POR HEMORROIDES",
"comorbidity_treatment_line","comorbidity","ESTENOSIS DE CANAL L4-L5",
"comorbidity_treatment_line","comorbidity","COLECISTECTOMÕA POR LITIASIS",
"comorbidity_treatment_line","comorbidity","Hernia inguinal y vegetaciones",
"comorbidity_treatment_line","comorbidity","ClaudicaciÛn de MMII en tratamiento con Adiro",
"comorbidity_treatment_line","comorbidity","DiscopatÌa lumbar con hernia discal L5-S1",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Catarata bilateral",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: Fractura de cr·neo-maxilar por traumatismo",
"comorbidity_treatment_line","comorbidity","Poliquistosis hepatorenal tipo 2",
"comorbidity_treatment_line","comorbidity","Hipercalciuria",
"comorbidity_treatment_line","comorbidity","fractura de rÛtula derecha e intervenciÛn (noviembre/17)",
"comorbidity_treatment_line","comorbidity","IntervenciÛn Quir˙rgica: ces·rea /fractura patelar derecha",
"comorbidity_treatment_line","comorbidity","extrasÌstoles ventriculares",
"comorbidity_treatment_line","comorbidity","Iqx: hernia inguinal",
"comorbidity_treatment_line","comorbidity","FEVI conservada, marzo 2018",
"comorbidity_treatment_line","comorbidity","AIT territorio vertebro basilar de etiologÌa aterotrombÛtica",
"comorbidity_treatment_line","comorbidity","Hipotiroidismo secundario a radioterapia en cuello",
"comorbidity_treatment_line","comorbidity","Coxartrosis bilateral",
"comorbidity_treatment_line","comorbidity","Dupuytren bilateral",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: menisco bilateral",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas: catarata ojo izquierdo",
"comorbidity_treatment_line","comorbidity","Hiperuricemia crÛnica",
"comorbidity_treatment_line","comorbidity","c·lculos renales",
"comorbidity_treatment_line","comorbidity","Adenomas tubulares de colon",
"comorbidity_treatment_line","comorbidity","Hernioplastia abdominal",
"comorbidity_treatment_line","comorbidity","adenomas tubulares",
"comorbidity_treatment_line","comorbidity","IQ: presbicia",
"comorbidity_treatment_line","comorbidity","IQ: fimosis",
"comorbidity_treatment_line","comorbidity","IQ: apendicitis",
"comorbidity_treatment_line","comorbidity","LUMBAGO/LUMBALGIA",
"comorbidity_treatment_line","comorbidity","OTOTUBARITIS NEOM",
"comorbidity_treatment_line","comorbidity","PSORIASIS EN CODOS",
"comorbidity_treatment_line","comorbidity","DUODENITIS",
"comorbidity_treatment_line","comorbidity","LITIASIS RENAL IZDA",
"comorbidity_treatment_line","comorbidity","TRAST AFECTIVO BIPOLAR-ESQUIZOFRENIA PARANOIDE",
"comorbidity_treatment_line","comorbidity","Gonalgia",
"comorbidity_treatment_line","comorbidity","⁄lcera duodenal por H.pylori",
"comorbidity_treatment_line","comorbidity","Hipoacusia oÌdo izquierdo",
"comorbidity_treatment_line","comorbidity","esteatosis hep·tica - HepatopatÌa difusa",
"comorbidity_treatment_line","comorbidity","Intervenciones quir˙rgicas previas: hernia inguinal",
"comorbidity_treatment_line","comorbidity","Asma desde la juventud",
"comorbidity_treatment_line","comorbidity","IQ: mastoidectomÌa bilateral",
"comorbidity_treatment_line","comorbidity","IQ: pÛlipos larÌngeos hace 10 aÒos",
"comorbidity_treatment_line","comorbidity","IQ: herniorrafÌa inguinal",
"comorbidity_treatment_line","comorbidity","Raynaud",
"comorbidity_treatment_line","comorbidity","tumor glÛmico en mano derecha intervenido",
"comorbidity_treatment_line","comorbidity","Osteopenia y osteoporosis",
"comorbidity_treatment_line","comorbidity","IQ previas: apendicectomÌa",
"comorbidity_treatment_line","comorbidity","paraparesia progresiva EE inf",
"comorbidity_treatment_line","comorbidity","dolor cervical y lumbar",
"comorbidity_treatment_line","comorbidity","incontencia urinaria progresiva",
"comorbidity_treatment_line","comorbidity","Dificultad importante para la marcha con caÌdas frecuentes",
"comorbidity_treatment_line","comorbidity","radiculopatÌa S1 izquierda de caracterÌsticas crÛnicas",
"comorbidity_treatment_line","comorbidity","hernia discal L4-5",
"comorbidity_treatment_line","comorbidity","Fractura de hombro derecho",
"comorbidity_treatment_line","comorbidity","gonalgia izquierda",
"comorbidity_treatment_line","comorbidity","Isquemia de EEII grado IIA en seguimiento",
"comorbidity_treatment_line","comorbidity","IQ 2005:CE pilar amigdalino izdo",
"comorbidity_treatment_line","comorbidity","Junio 2007: Leucoplasia paladar blando izdo. Displasia severa",
"comorbidity_treatment_line","comorbidity","Historia de 2 neumonÌas",
"comorbidity_treatment_line","comorbidity","Gonartrosis izquierda con artrosis cervical y lumbaR",
"comorbidity_treatment_line","comorbidity","CardiopatÌa hipertensiva leve",
"comorbidity_treatment_line","comorbidity","OclusiÛn rama arteriolar retina OD no isquÈmica",
"comorbidity_treatment_line","comorbidity","Desgarro de tendÛn de Aquiles",
"comorbidity_treatment_line","comorbidity","Consumo de cocaÌna hace m·s de 20 aÒos",
"comorbidity_treatment_line","comorbidity","alÈrgica a la penicilina y sus derivados",
"comorbidity_treatment_line","comorbidity","epiploiditis abscesificada",
"comorbidity_treatment_line","comorbidity","neumotÛrax izquierdo yatrogÈnico",
"comorbidity_treatment_line","comorbidity","Ìleo obstructivo por torsiÛn de asa",
"comorbidity_treatment_line","comorbidity","pielonefritis aguda",
"comorbidity_treatment_line","comorbidity","paquipleuritis izda, posible 2∫ a trauma tx hace 20 aÒos",
"comorbidity_treatment_line","comorbidity","Atelectasia lÌngular",
"comorbidity_treatment_line","comorbidity","ictus isquÈmico en territroio de ACM izquierdo",
